collection_time_utc,collection_time_local,run_id,timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T09:30:00Z,2026-09-02T11:30:00+0200,173.504,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T09:30:00Z,2026-09-02T11:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T09:45:00Z,2026-09-02T11:45:00+0200,123.914,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T09:45:00Z,2026-09-02T11:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T10:00:00Z,2026-09-02T12:00:00+0200,145.051,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T10:00:00Z,2026-09-02T12:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T10:15:00Z,2026-09-02T12:15:00+0200,135.533,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T10:15:00Z,2026-09-02T12:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T10:30:00Z,2026-09-02T12:30:00+0200,110.531,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T10:30:00Z,2026-09-02T12:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T10:45:00Z,2026-09-02T12:45:00+0200,99.103,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T10:45:00Z,2026-09-02T12:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T11:00:00Z,2026-09-02T13:00:00+0200,115.445,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T11:00:00Z,2026-09-02T13:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T11:15:00Z,2026-09-02T13:15:00+0200,81.415,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T11:15:00Z,2026-09-02T13:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T11:30:00Z,2026-09-02T13:30:00+0200,96.544,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T11:30:00Z,2026-09-02T13:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T11:45:00Z,2026-09-02T13:45:00+0200,129.081,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T11:45:00Z,2026-09-02T13:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T12:00:00Z,2026-09-02T14:00:00+0200,64.265,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T12:00:00Z,2026-09-02T14:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T12:15:00Z,2026-09-02T14:15:00+0200,52.566,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T12:15:00Z,2026-09-02T14:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T12:30:00Z,2026-09-02T14:30:00+0200,82.663,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T12:30:00Z,2026-09-02T14:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T12:45:00Z,2026-09-02T14:45:00+0200,118.511,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T12:45:00Z,2026-09-02T14:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T13:00:00Z,2026-09-02T15:00:00+0200,111.698,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T13:00:00Z,2026-09-02T15:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T13:15:00Z,2026-09-02T15:15:00+0200,156.167,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T13:15:00Z,2026-09-02T15:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T13:30:00Z,2026-09-02T15:30:00+0200,83.733,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T13:30:00Z,2026-09-02T15:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T13:45:00Z,2026-09-02T15:45:00+0200,92.708,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T13:45:00Z,2026-09-02T15:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T14:00:00Z,2026-09-02T16:00:00+0200,128.521,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T14:00:00Z,2026-09-02T16:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T14:15:00Z,2026-09-02T16:15:00+0200,158.468,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T14:15:00Z,2026-09-02T16:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T14:30:00Z,2026-09-02T16:30:00+0200,100.817,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T14:30:00Z,2026-09-02T16:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T14:45:00Z,2026-09-02T16:45:00+0200,107.274,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T14:45:00Z,2026-09-02T16:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T15:00:00Z,2026-09-02T17:00:00+0200,106.83,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T15:00:00Z,2026-09-02T17:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T15:15:00Z,2026-09-02T17:15:00+0200,77.385,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T15:15:00Z,2026-09-02T17:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T15:30:00Z,2026-09-02T17:30:00+0200,64.967,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T15:30:00Z,2026-09-02T17:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T15:45:00Z,2026-09-02T17:45:00+0200,67.268,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T15:45:00Z,2026-09-02T17:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T16:00:00Z,2026-09-02T18:00:00+0200,82.839,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T16:00:00Z,2026-09-02T18:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T16:15:00Z,2026-09-02T18:15:00+0200,81.768,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T16:15:00Z,2026-09-02T18:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T16:30:00Z,2026-09-02T18:30:00+0200,53.876,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T16:30:00Z,2026-09-02T18:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T16:45:00Z,2026-09-02T18:45:00+0200,34.818,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T16:45:00Z,2026-09-02T18:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T17:00:00Z,2026-09-02T19:00:00+0200,18.046,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T17:00:00Z,2026-09-02T19:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T17:15:00Z,2026-09-02T19:15:00+0200,10.105,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T17:15:00Z,2026-09-02T19:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T17:30:00Z,2026-09-02T19:30:00+0200,5.765,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T17:30:00Z,2026-09-02T19:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T17:45:00Z,2026-09-02T19:45:00+0200,2.942,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T17:45:00Z,2026-09-02T19:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T18:00:00Z,2026-09-02T20:00:00+0200,1.172,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T18:00:00Z,2026-09-02T20:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T18:15:00Z,2026-09-02T20:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T18:15:00Z,2026-09-02T20:15:00+0200,0.921,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T18:30:00Z,2026-09-02T20:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T18:30:00Z,2026-09-02T20:30:00+0200,0.117,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T18:45:00Z,2026-09-02T20:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T18:45:00Z,2026-09-02T20:45:00+0200,0.137,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T19:00:00Z,2026-09-02T21:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T19:00:00Z,2026-09-02T21:00:00+0200,0.128,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T19:15:00Z,2026-09-02T21:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T19:15:00Z,2026-09-02T21:15:00+0200,0.128,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T19:30:00Z,2026-09-02T21:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T19:30:00Z,2026-09-02T21:30:00+0200,0.128,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T19:45:00Z,2026-09-02T21:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T19:45:00Z,2026-09-02T21:45:00+0200,0.128,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T20:00:00Z,2026-09-02T22:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T20:00:00Z,2026-09-02T22:00:00+0200,0.128,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T20:15:00Z,2026-09-02T22:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T20:15:00Z,2026-09-02T22:15:00+0200,0.128,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T20:30:00Z,2026-09-02T22:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T20:30:00Z,2026-09-02T22:30:00+0200,0.128,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T20:45:00Z,2026-09-02T22:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T20:45:00Z,2026-09-02T22:45:00+0200,0.121,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T21:00:00Z,2026-09-02T23:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T21:00:00Z,2026-09-02T23:00:00+0200,0.115,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T21:15:00Z,2026-09-02T23:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T21:15:00Z,2026-09-02T23:15:00+0200,0.132,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T21:30:00Z,2026-09-02T23:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-02T21:30:00Z,2026-09-02T23:30:00+0200,0.123,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
