timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2022-01-01T00:00:00Z,2022-01-01T01:00:00+0100,1997.9,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-12-04T08:15:00Z,2022-12-04T09:15:00+0100,1642.57,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T08:15:00Z,2022-12-04T09:15:00+0100,0.58,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T08:30:00Z,2022-12-04T09:30:00+0100,1689.66,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T08:30:00Z,2022-12-04T09:30:00+0100,0.43,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T08:45:00Z,2022-12-04T09:45:00+0100,1692.01,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T08:45:00Z,2022-12-04T09:45:00+0100,0.43,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T09:00:00Z,2022-12-04T10:00:00+0100,1656.11,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T09:00:00Z,2022-12-04T10:00:00+0100,0.58,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T09:15:00Z,2022-12-04T10:15:00+0100,1577.2,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T09:15:00Z,2022-12-04T10:15:00+0100,0.43,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T09:30:00Z,2022-12-04T10:30:00+0100,1479.83,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T09:30:00Z,2022-12-04T10:30:00+0100,0.58,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T09:45:00Z,2022-12-04T10:45:00+0100,1389.28,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T09:45:00Z,2022-12-04T10:45:00+0100,0.35,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T10:00:00Z,2022-12-04T11:00:00+0100,1299.89,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T10:00:00Z,2022-12-04T11:00:00+0100,0.58,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T10:15:00Z,2022-12-04T11:15:00+0100,1267.51,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T10:15:00Z,2022-12-04T11:15:00+0100,0.58,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T10:30:00Z,2022-12-04T11:30:00+0100,1249.17,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T10:30:00Z,2022-12-04T11:30:00+0100,0.58,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T10:45:00Z,2022-12-04T11:45:00+0100,1227.52,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T10:45:00Z,2022-12-04T11:45:00+0100,0.58,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T11:00:00Z,2022-12-04T12:00:00+0100,1222.61,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T11:00:00Z,2022-12-04T12:00:00+0100,0.58,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T11:15:00Z,2022-12-04T12:15:00+0100,1163.25,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T11:15:00Z,2022-12-04T12:15:00+0100,0.35,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T11:30:00Z,2022-12-04T12:30:00+0100,1144.97,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T11:30:00Z,2022-12-04T12:30:00+0100,0.72,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T11:45:00Z,2022-12-04T12:45:00+0100,1153.88,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T11:45:00Z,2022-12-04T12:45:00+0100,0.58,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T12:00:00Z,2022-12-04T13:00:00+0100,1160.05,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T12:00:00Z,2022-12-04T13:00:00+0100,0.43,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T12:15:00Z,2022-12-04T13:15:00+0100,1164.35,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T12:15:00Z,2022-12-04T13:15:00+0100,0.58,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T12:30:00Z,2022-12-04T13:30:00+0100,1167.56,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T12:30:00Z,2022-12-04T13:30:00+0100,0.58,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T12:45:00Z,2022-12-04T13:45:00+0100,1179.06,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T12:45:00Z,2022-12-04T13:45:00+0100,0.35,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T13:00:00Z,2022-12-04T14:00:00+0100,1193.85,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T13:00:00Z,2022-12-04T14:00:00+0100,0.58,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T13:15:00Z,2022-12-04T14:15:00+0100,1210.1,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T13:15:00Z,2022-12-04T14:15:00+0100,0.72,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T13:30:00Z,2022-12-04T14:30:00+0100,1211.91,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T13:30:00Z,2022-12-04T14:30:00+0100,0.58,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T13:45:00Z,2022-12-04T14:45:00+0100,1196.52,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T13:45:00Z,2022-12-04T14:45:00+0100,0.58,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T14:00:00Z,2022-12-04T15:00:00+0100,1226.09,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T14:00:00Z,2022-12-04T15:00:00+0100,0.43,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T14:15:00Z,2022-12-04T15:15:00+0100,1266.72,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T14:15:00Z,2022-12-04T15:15:00+0100,0.58,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T14:30:00Z,2022-12-04T15:30:00+0100,1308.8,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T14:30:00Z,2022-12-04T15:30:00+0100,0.72,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T14:45:00Z,2022-12-04T15:45:00+0100,1340.74,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T14:45:00Z,2022-12-04T15:45:00+0100,0.58,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T15:00:00Z,2022-12-04T16:00:00+0100,1351.78,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T15:00:00Z,2022-12-04T16:00:00+0100,0.43,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T15:15:00Z,2022-12-04T16:15:00+0100,1385.47,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T15:15:00Z,2022-12-04T16:15:00+0100,0.58,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T15:30:00Z,2022-12-04T16:30:00+0100,1397.74,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T15:30:00Z,2022-12-04T16:30:00+0100,0.72,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T15:45:00Z,2022-12-04T16:45:00+0100,1370.95,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T15:45:00Z,2022-12-04T16:45:00+0100,0.64,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T16:00:00Z,2022-12-04T17:00:00+0100,1346.99,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T16:00:00Z,2022-12-04T17:00:00+0100,0.72,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T16:15:00Z,2022-12-04T17:15:00+0100,1332.56,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T16:15:00Z,2022-12-04T17:15:00+0100,0.72,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T16:30:00Z,2022-12-04T17:30:00+0100,1345.01,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T16:30:00Z,2022-12-04T17:30:00+0100,0.58,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T16:45:00Z,2022-12-04T17:45:00+0100,1375.8,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T16:45:00Z,2022-12-04T17:45:00+0100,0.72,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T17:00:00Z,2022-12-04T18:00:00+0100,1347.69,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T17:00:00Z,2022-12-04T18:00:00+0100,0.64,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T17:15:00Z,2022-12-04T18:15:00+0100,1348.13,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T17:15:00Z,2022-12-04T18:15:00+0100,0.86,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T17:30:00Z,2022-12-04T18:30:00+0100,1334.15,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T17:30:00Z,2022-12-04T18:30:00+0100,0.72,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T17:45:00Z,2022-12-04T18:45:00+0100,1319.93,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T17:45:00Z,2022-12-04T18:45:00+0100,0.58,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T18:00:00Z,2022-12-04T19:00:00+0100,1303.94,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T18:00:00Z,2022-12-04T19:00:00+0100,0.72,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T18:15:00Z,2022-12-04T19:15:00+0100,1318.55,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T18:15:00Z,2022-12-04T19:15:00+0100,0.72,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T18:30:00Z,2022-12-04T19:30:00+0100,1325.69,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T18:30:00Z,2022-12-04T19:30:00+0100,0.72,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T18:45:00Z,2022-12-04T19:45:00+0100,1327.62,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T18:45:00Z,2022-12-04T19:45:00+0100,0.58,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T19:00:00Z,2022-12-04T20:00:00+0100,1324.59,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T19:00:00Z,2022-12-04T20:00:00+0100,0.64,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T19:15:00Z,2022-12-04T20:15:00+0100,1348.23,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T19:15:00Z,2022-12-04T20:15:00+0100,0.58,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T19:30:00Z,2022-12-04T20:30:00+0100,1370.22,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T19:30:00Z,2022-12-04T20:30:00+0100,0.72,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T19:45:00Z,2022-12-04T20:45:00+0100,1336.06,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T19:45:00Z,2022-12-04T20:45:00+0100,0.72,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T20:00:00Z,2022-12-04T21:00:00+0100,1317.53,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T20:00:00Z,2022-12-04T21:00:00+0100,0.86,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T20:15:00Z,2022-12-04T21:15:00+0100,1320.36,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T20:15:00Z,2022-12-04T21:15:00+0100,0.58,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T20:30:00Z,2022-12-04T21:30:00+0100,1333.56,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T20:30:00Z,2022-12-04T21:30:00+0100,0.72,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T20:45:00Z,2022-12-04T21:45:00+0100,1348.62,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T20:45:00Z,2022-12-04T21:45:00+0100,0.72,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T21:00:00Z,2022-12-04T22:00:00+0100,1357.36,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T21:00:00Z,2022-12-04T22:00:00+0100,0.72,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T21:15:00Z,2022-12-04T22:15:00+0100,1346.48,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T21:15:00Z,2022-12-04T22:15:00+0100,0.58,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T21:30:00Z,2022-12-04T22:30:00+0100,1358.14,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T21:30:00Z,2022-12-04T22:30:00+0100,0.58,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T21:45:00Z,2022-12-04T22:45:00+0100,1357.4,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T21:45:00Z,2022-12-04T22:45:00+0100,0.72,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T22:00:00Z,2022-12-04T23:00:00+0100,1327.47,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T22:00:00Z,2022-12-04T23:00:00+0100,0.64,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T22:15:00Z,2022-12-04T23:15:00+0100,1354.85,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T22:15:00Z,2022-12-04T23:15:00+0100,0.72,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T22:30:00Z,2022-12-04T23:30:00+0100,1392.41,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T22:30:00Z,2022-12-04T23:30:00+0100,0.72,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T22:45:00Z,2022-12-04T23:45:00+0100,1388.49,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T22:45:00Z,2022-12-04T23:45:00+0100,0.72,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T23:00:00Z,2022-12-05T00:00:00+0100,1343.83,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T23:00:00Z,2022-12-05T00:00:00+0100,0.72,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T23:15:00Z,2022-12-05T00:15:00+0100,1319.75,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T23:15:00Z,2022-12-05T00:15:00+0100,0.72,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T23:30:00Z,2022-12-05T00:30:00+0100,1370.17,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T23:30:00Z,2022-12-05T00:30:00+0100,0.72,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-04T23:45:00Z,2022-12-05T00:45:00+0100,1416.76,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-04T23:45:00Z,2022-12-05T00:45:00+0100,0.72,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-05T00:00:00Z,2022-12-05T01:00:00+0100,1468.98,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-05T00:00:00Z,2022-12-05T01:00:00+0100,0.72,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-05T00:15:00Z,2022-12-05T01:15:00+0100,1489.72,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-05T00:15:00Z,2022-12-05T01:15:00+0100,0.72,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-05T00:30:00Z,2022-12-05T01:30:00+0100,1509.12,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-05T00:30:00Z,2022-12-05T01:30:00+0100,0.72,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-05T00:45:00Z,2022-12-05T01:45:00+0100,1551.03,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-05T00:45:00Z,2022-12-05T01:45:00+0100,0.58,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-05T01:00:00Z,2022-12-05T02:00:00+0100,1501.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-05T01:00:00Z,2022-12-05T02:00:00+0100,0.72,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-05T01:15:00Z,2022-12-05T02:15:00+0100,1479.95,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-05T01:15:00Z,2022-12-05T02:15:00+0100,0.64,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-05T01:30:00Z,2022-12-05T02:30:00+0100,1485.33,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-05T01:30:00Z,2022-12-05T02:30:00+0100,0.58,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-05T01:45:00Z,2022-12-05T02:45:00+0100,1500.14,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-05T01:45:00Z,2022-12-05T02:45:00+0100,0.72,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-05T02:00:00Z,2022-12-05T03:00:00+0100,1521.07,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-05T02:00:00Z,2022-12-05T03:00:00+0100,0.72,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-05T02:15:00Z,2022-12-05T03:15:00+0100,1537.5,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-05T02:15:00Z,2022-12-05T03:15:00+0100,0.64,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
2022-12-05T02:30:00Z,2022-12-05T03:30:00+0100,1529.16,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:48:00Z
2022-12-05T02:30:00Z,2022-12-05T03:30:00+0100,0.72,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:48:00Z
