timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2025-01-01T00:00:00Z,2025-01-01T01:00:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-04-30T11:45:00Z,2025-04-30T13:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-04-30T12:00:00Z,2025-04-30T14:00:00+0200,407.545,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-04-30T12:00:00Z,2025-04-30T14:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-04-30T12:15:00Z,2025-04-30T14:15:00+0200,405.612,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-04-30T12:15:00Z,2025-04-30T14:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-04-30T12:30:00Z,2025-04-30T14:30:00+0200,397.658,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-04-30T12:30:00Z,2025-04-30T14:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-04-30T12:45:00Z,2025-04-30T14:45:00+0200,389.805,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-04-30T12:45:00Z,2025-04-30T14:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-04-30T13:00:00Z,2025-04-30T15:00:00+0200,383.187,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-04-30T13:00:00Z,2025-04-30T15:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-04-30T13:15:00Z,2025-04-30T15:15:00+0200,369.071,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-04-30T13:15:00Z,2025-04-30T15:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-04-30T13:30:00Z,2025-04-30T15:30:00+0200,347.48,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-04-30T13:30:00Z,2025-04-30T15:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-04-30T13:45:00Z,2025-04-30T15:45:00+0200,347.107,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-04-30T13:45:00Z,2025-04-30T15:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-04-30T14:00:00Z,2025-04-30T16:00:00+0200,362.805,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-04-30T14:00:00Z,2025-04-30T16:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-04-30T14:15:00Z,2025-04-30T16:15:00+0200,346.882,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-04-30T14:15:00Z,2025-04-30T16:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-04-30T14:30:00Z,2025-04-30T16:30:00+0200,327.83,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-04-30T14:30:00Z,2025-04-30T16:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-04-30T14:45:00Z,2025-04-30T16:45:00+0200,307.83,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-04-30T14:45:00Z,2025-04-30T16:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-04-30T15:00:00Z,2025-04-30T17:00:00+0200,287.798,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-04-30T15:00:00Z,2025-04-30T17:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-04-30T15:15:00Z,2025-04-30T17:15:00+0200,270.418,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-04-30T15:15:00Z,2025-04-30T17:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-04-30T15:30:00Z,2025-04-30T17:30:00+0200,243.854,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-04-30T15:30:00Z,2025-04-30T17:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-04-30T15:45:00Z,2025-04-30T17:45:00+0200,216.926,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-04-30T15:45:00Z,2025-04-30T17:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-04-30T16:00:00Z,2025-04-30T18:00:00+0200,189.674,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-04-30T16:00:00Z,2025-04-30T18:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-04-30T16:15:00Z,2025-04-30T18:15:00+0200,166.613,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-04-30T16:15:00Z,2025-04-30T18:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-04-30T16:30:00Z,2025-04-30T18:30:00+0200,139.886,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-04-30T16:30:00Z,2025-04-30T18:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-04-30T16:45:00Z,2025-04-30T18:45:00+0200,115.309,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-04-30T16:45:00Z,2025-04-30T18:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-04-30T17:00:00Z,2025-04-30T19:00:00+0200,90.855,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-04-30T17:00:00Z,2025-04-30T19:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-04-30T17:15:00Z,2025-04-30T19:15:00+0200,68.662,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-04-30T17:15:00Z,2025-04-30T19:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-04-30T17:30:00Z,2025-04-30T19:30:00+0200,47.846,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-04-30T17:30:00Z,2025-04-30T19:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-04-30T17:45:00Z,2025-04-30T19:45:00+0200,31.476,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-04-30T17:45:00Z,2025-04-30T19:45:00+0200,0.006,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-04-30T18:00:00Z,2025-04-30T20:00:00+0200,19.757,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-04-30T18:00:00Z,2025-04-30T20:00:00+0200,0.04,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-04-30T18:15:00Z,2025-04-30T20:15:00+0200,11.402,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-04-30T18:15:00Z,2025-04-30T20:15:00+0200,0.018,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-04-30T18:30:00Z,2025-04-30T20:30:00+0200,5.099,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-04-30T18:30:00Z,2025-04-30T20:30:00+0200,0.033,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-04-30T18:45:00Z,2025-04-30T20:45:00+0200,0.943,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-04-30T18:45:00Z,2025-04-30T20:45:00+0200,0.29,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-04-30T19:00:00Z,2025-04-30T21:00:00+0200,0.031,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-04-30T19:00:00Z,2025-04-30T21:00:00+0200,1.27,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-04-30T19:15:00Z,2025-04-30T21:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-04-30T19:15:00Z,2025-04-30T21:15:00+0200,1.356,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-04-30T19:30:00Z,2025-04-30T21:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-04-30T19:30:00Z,2025-04-30T21:30:00+0200,1.238,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-04-30T19:45:00Z,2025-04-30T21:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-04-30T19:45:00Z,2025-04-30T21:45:00+0200,1.268,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-04-30T20:00:00Z,2025-04-30T22:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-04-30T20:00:00Z,2025-04-30T22:00:00+0200,1.188,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-04-30T20:15:00Z,2025-04-30T22:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-04-30T20:15:00Z,2025-04-30T22:15:00+0200,1.25,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-04-30T20:30:00Z,2025-04-30T22:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-04-30T20:30:00Z,2025-04-30T22:30:00+0200,1.211,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-04-30T20:45:00Z,2025-04-30T22:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-04-30T20:45:00Z,2025-04-30T22:45:00+0200,1.267,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-04-30T21:00:00Z,2025-04-30T23:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-04-30T21:00:00Z,2025-04-30T23:00:00+0200,1.213,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-04-30T21:15:00Z,2025-04-30T23:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-04-30T21:15:00Z,2025-04-30T23:15:00+0200,1.258,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-04-30T21:30:00Z,2025-04-30T23:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-04-30T21:30:00Z,2025-04-30T23:30:00+0200,1.211,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-04-30T21:45:00Z,2025-04-30T23:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-04-30T21:45:00Z,2025-04-30T23:45:00+0200,1.288,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-04-30T22:00:00Z,2025-05-01T00:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-04-30T22:00:00Z,2025-05-01T00:00:00+0200,1.189,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-04-30T22:15:00Z,2025-05-01T00:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-04-30T22:15:00Z,2025-05-01T00:15:00+0200,1.228,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-04-30T22:30:00Z,2025-05-01T00:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-04-30T22:30:00Z,2025-05-01T00:30:00+0200,1.217,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-04-30T22:45:00Z,2025-05-01T00:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-04-30T22:45:00Z,2025-05-01T00:45:00+0200,1.288,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-04-30T23:00:00Z,2025-05-01T01:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-04-30T23:00:00Z,2025-05-01T01:00:00+0200,1.215,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-04-30T23:15:00Z,2025-05-01T01:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-04-30T23:15:00Z,2025-05-01T01:15:00+0200,1.232,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-04-30T23:30:00Z,2025-05-01T01:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-04-30T23:30:00Z,2025-05-01T01:30:00+0200,1.236,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-04-30T23:45:00Z,2025-05-01T01:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-04-30T23:45:00Z,2025-05-01T01:45:00+0200,1.235,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-05-01T00:00:00Z,2025-05-01T02:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-05-01T00:00:00Z,2025-05-01T02:00:00+0200,1.221,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-05-01T00:15:00Z,2025-05-01T02:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-05-01T00:15:00Z,2025-05-01T02:15:00+0200,1.256,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-05-01T00:30:00Z,2025-05-01T02:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-05-01T00:30:00Z,2025-05-01T02:30:00+0200,1.214,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-05-01T00:45:00Z,2025-05-01T02:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-05-01T00:45:00Z,2025-05-01T02:45:00+0200,1.256,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-05-01T01:00:00Z,2025-05-01T03:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-05-01T01:00:00Z,2025-05-01T03:00:00+0200,1.212,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-05-01T01:15:00Z,2025-05-01T03:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-05-01T01:15:00Z,2025-05-01T03:15:00+0200,1.265,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-05-01T01:30:00Z,2025-05-01T03:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-05-01T01:30:00Z,2025-05-01T03:30:00+0200,1.216,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-05-01T01:45:00Z,2025-05-01T03:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-05-01T01:45:00Z,2025-05-01T03:45:00+0200,1.231,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-05-01T02:00:00Z,2025-05-01T04:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-05-01T02:00:00Z,2025-05-01T04:00:00+0200,1.278,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-05-01T02:15:00Z,2025-05-01T04:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-05-01T02:15:00Z,2025-05-01T04:15:00+0200,1.228,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-05-01T02:30:00Z,2025-05-01T04:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-05-01T02:30:00Z,2025-05-01T04:30:00+0200,1.232,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-05-01T02:45:00Z,2025-05-01T04:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-05-01T02:45:00Z,2025-05-01T04:45:00+0200,1.24,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-05-01T03:00:00Z,2025-05-01T05:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-05-01T03:00:00Z,2025-05-01T05:00:00+0200,1.261,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-05-01T03:15:00Z,2025-05-01T05:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-05-01T03:15:00Z,2025-05-01T05:15:00+0200,1.216,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-05-01T03:30:00Z,2025-05-01T05:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-05-01T03:30:00Z,2025-05-01T05:30:00+0200,1.25,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-05-01T03:45:00Z,2025-05-01T05:45:00+0200,0.048,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-05-01T03:45:00Z,2025-05-01T05:45:00+0200,0.986,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-05-01T04:00:00Z,2025-05-01T06:00:00+0200,1.39,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-05-01T04:00:00Z,2025-05-01T06:00:00+0200,0.151,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-05-01T04:15:00Z,2025-05-01T06:15:00+0200,5.42,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-05-01T04:15:00Z,2025-05-01T06:15:00+0200,0.002,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-05-01T04:30:00Z,2025-05-01T06:30:00+0200,12.114,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-05-01T04:30:00Z,2025-05-01T06:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-05-01T04:45:00Z,2025-05-01T06:45:00+0200,21.789,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-05-01T04:45:00Z,2025-05-01T06:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-05-01T05:00:00Z,2025-05-01T07:00:00+0200,33.914,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-05-01T05:00:00Z,2025-05-01T07:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-05-01T05:15:00Z,2025-05-01T07:15:00+0200,50.182,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-05-01T05:15:00Z,2025-05-01T07:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-05-01T05:30:00Z,2025-05-01T07:30:00+0200,69.447,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-05-01T05:30:00Z,2025-05-01T07:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-05-01T05:45:00Z,2025-05-01T07:45:00+0200,92.286,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-05-01T05:45:00Z,2025-05-01T07:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-05-01T06:00:00Z,2025-05-01T08:00:00+0200,116.269,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-05-01T06:00:00Z,2025-05-01T08:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-05-01T06:15:00Z,2025-05-01T08:15:00+0200,146.166,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-05-01T06:15:00Z,2025-05-01T08:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-05-01T06:30:00Z,2025-05-01T08:30:00+0200,171.24,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-05-01T06:30:00Z,2025-05-01T08:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-05-01T06:45:00Z,2025-05-01T08:45:00+0200,194.597,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-05-01T06:45:00Z,2025-05-01T08:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-05-01T07:00:00Z,2025-05-01T09:00:00+0200,200.477,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-05-01T07:00:00Z,2025-05-01T09:00:00+0200,0.005,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-05-01T07:15:00Z,2025-05-01T09:15:00+0200,242.25,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-05-01T07:15:00Z,2025-05-01T09:15:00+0200,0.005,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-05-01T07:30:00Z,2025-05-01T09:30:00+0200,265.36,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-05-01T07:30:00Z,2025-05-01T09:30:00+0200,0.005,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-05-01T07:45:00Z,2025-05-01T09:45:00+0200,284.435,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-05-01T07:45:00Z,2025-05-01T09:45:00+0200,0.005,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-05-01T08:00:00Z,2025-05-01T10:00:00+0200,296.201,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-05-01T08:00:00Z,2025-05-01T10:00:00+0200,0.005,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-05-01T08:15:00Z,2025-05-01T10:15:00+0200,191.231,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-05-01T08:15:00Z,2025-05-01T10:15:00+0200,0.005,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-05-01T08:30:00Z,2025-05-01T10:30:00+0200,195.73,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-05-01T08:30:00Z,2025-05-01T10:30:00+0200,0.005,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
2025-05-01T08:45:00Z,2025-05-01T10:45:00+0200,193.392,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:31Z
2025-05-01T08:45:00Z,2025-05-01T10:45:00+0200,0.007,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:31Z
