collection_time_utc,collection_time_local,run_id,timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T18:15:00Z,2026-09-24T20:15:00+0200,187.81,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T18:30:00Z,2026-09-24T20:30:00+0200,193.46,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T18:45:00Z,2026-09-24T20:45:00+0200,207.5,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T19:00:00Z,2026-09-24T21:00:00+0200,215.89,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T19:15:00Z,2026-09-24T21:15:00+0200,218.83,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T19:30:00Z,2026-09-24T21:30:00+0200,205.94,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T19:45:00Z,2026-09-24T21:45:00+0200,194.77,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T20:00:00Z,2026-09-24T22:00:00+0200,182.35,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T20:15:00Z,2026-09-24T22:15:00+0200,177.54,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T20:30:00Z,2026-09-24T22:30:00+0200,175.9,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T20:45:00Z,2026-09-24T22:45:00+0200,200.99,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T21:00:00Z,2026-09-24T23:00:00+0200,202.31,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T21:15:00Z,2026-09-24T23:15:00+0200,200.12,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T21:30:00Z,2026-09-24T23:30:00+0200,186.53,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T21:45:00Z,2026-09-24T23:45:00+0200,162.62,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T22:00:00Z,2026-09-25T00:00:00+0200,129.57,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T22:15:00Z,2026-09-25T00:15:00+0200,100.47,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T22:30:00Z,2026-09-25T00:30:00+0200,115.71,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T22:45:00Z,2026-09-25T00:45:00+0200,120.91,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T23:00:00Z,2026-09-25T01:00:00+0200,140.7,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T23:15:00Z,2026-09-25T01:15:00+0200,155.52,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T23:30:00Z,2026-09-25T01:30:00+0200,165.46,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T23:45:00Z,2026-09-25T01:45:00+0200,187.04,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T00:00:00Z,2026-09-25T02:00:00+0200,219.51,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T00:15:00Z,2026-09-25T02:15:00+0200,228.39,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T00:30:00Z,2026-09-25T02:30:00+0200,221.91,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T00:45:00Z,2026-09-25T02:45:00+0200,226.45,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T01:00:00Z,2026-09-25T03:00:00+0200,210.24,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T01:15:00Z,2026-09-25T03:15:00+0200,214.02,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T01:30:00Z,2026-09-25T03:30:00+0200,216.38,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T01:45:00Z,2026-09-25T03:45:00+0200,226.56,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T02:00:00Z,2026-09-25T04:00:00+0200,239.37,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T02:15:00Z,2026-09-25T04:15:00+0200,266.03,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T02:30:00Z,2026-09-25T04:30:00+0200,290.08,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T02:45:00Z,2026-09-25T04:45:00+0200,287.78,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T03:00:00Z,2026-09-25T05:00:00+0200,277.66,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T03:15:00Z,2026-09-25T05:15:00+0200,245.88,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T03:30:00Z,2026-09-25T05:30:00+0200,232.64,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T03:45:00Z,2026-09-25T05:45:00+0200,237.89,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T04:00:00Z,2026-09-25T06:00:00+0200,225.69,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T04:15:00Z,2026-09-25T06:15:00+0200,201.37,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T04:30:00Z,2026-09-25T06:30:00+0200,184.12,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T04:45:00Z,2026-09-25T06:45:00+0200,177.69,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T05:00:00Z,2026-09-25T07:00:00+0200,182.49,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T05:15:00Z,2026-09-25T07:15:00+0200,195.84,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T05:30:00Z,2026-09-25T07:30:00+0200,205.66,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T05:45:00Z,2026-09-25T07:45:00+0200,246.69,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T06:00:00Z,2026-09-25T08:00:00+0200,295.78,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T06:15:00Z,2026-09-25T08:15:00+0200,303.99,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T06:30:00Z,2026-09-25T08:30:00+0200,292.53,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T06:45:00Z,2026-09-25T08:45:00+0200,262.1,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T07:00:00Z,2026-09-25T09:00:00+0200,218.35,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T07:15:00Z,2026-09-25T09:15:00+0200,201.84,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T07:30:00Z,2026-09-25T09:30:00+0200,174.38,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T07:45:00Z,2026-09-25T09:45:00+0200,149.13,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T08:00:00Z,2026-09-25T10:00:00+0200,132.55,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T08:15:00Z,2026-09-25T10:15:00+0200,110.78,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T08:30:00Z,2026-09-25T10:30:00+0200,134.48,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T08:45:00Z,2026-09-25T10:45:00+0200,118.6,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T09:00:00Z,2026-09-25T11:00:00+0200,107.06,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T09:15:00Z,2026-09-25T11:15:00+0200,105.44,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T09:30:00Z,2026-09-25T11:30:00+0200,118.86,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T09:45:00Z,2026-09-25T11:45:00+0200,147.21,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T10:00:00Z,2026-09-25T12:00:00+0200,150.44,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T10:15:00Z,2026-09-25T12:15:00+0200,155.5,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T10:30:00Z,2026-09-25T12:30:00+0200,157.69,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T10:45:00Z,2026-09-25T12:45:00+0200,145.74,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T11:00:00Z,2026-09-25T13:00:00+0200,138.45,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T11:15:00Z,2026-09-25T13:15:00+0200,154.19,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T11:30:00Z,2026-09-25T13:30:00+0200,143.39,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T11:45:00Z,2026-09-25T13:45:00+0200,130.51,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T12:00:00Z,2026-09-25T14:00:00+0200,140.8,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T12:15:00Z,2026-09-25T14:15:00+0200,132.93,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T12:30:00Z,2026-09-25T14:30:00+0200,137.89,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T12:45:00Z,2026-09-25T14:45:00+0200,205.01,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T13:00:00Z,2026-09-25T15:00:00+0200,256.15,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T13:15:00Z,2026-09-25T15:15:00+0200,260.85,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T13:30:00Z,2026-09-25T15:30:00+0200,305.15,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T13:45:00Z,2026-09-25T15:45:00+0200,325.69,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T14:00:00Z,2026-09-25T16:00:00+0200,321.28,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T14:15:00Z,2026-09-25T16:15:00+0200,311.28,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T14:30:00Z,2026-09-25T16:30:00+0200,329.42,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T14:45:00Z,2026-09-25T16:45:00+0200,366.28,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T15:00:00Z,2026-09-25T17:00:00+0200,435.78,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T15:15:00Z,2026-09-25T17:15:00+0200,442.39,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T15:30:00Z,2026-09-25T17:30:00+0200,459.64,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T15:45:00Z,2026-09-25T17:45:00+0200,467.24,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T16:00:00Z,2026-09-25T18:00:00+0200,492.61,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T16:15:00Z,2026-09-25T18:15:00+0200,479.59,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T16:30:00Z,2026-09-25T18:30:00+0200,410.92,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T16:45:00Z,2026-09-25T18:45:00+0200,340.24,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T17:00:00Z,2026-09-25T19:00:00+0200,355.04,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-25T17:15:00Z,2026-09-25T19:15:00+0200,386.46,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
