collection_time_utc,collection_time_local,run_id,timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-04T20:00:00Z,2026-07-04T22:00:00+0200,736.25,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-04T20:15:00Z,2026-07-04T22:15:00+0200,777.19,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-04T20:30:00Z,2026-07-04T22:30:00+0200,767.26,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-04T20:45:00Z,2026-07-04T22:45:00+0200,801.39,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-04T21:00:00Z,2026-07-04T23:00:00+0200,823.72,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-04T21:15:00Z,2026-07-04T23:15:00+0200,806.7,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-04T21:30:00Z,2026-07-04T23:30:00+0200,764.32,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-04T21:45:00Z,2026-07-04T23:45:00+0200,770.52,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-04T22:00:00Z,2026-07-05T00:00:00+0200,773.63,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-04T22:15:00Z,2026-07-05T00:15:00+0200,764.39,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-04T22:30:00Z,2026-07-05T00:30:00+0200,781.08,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-04T22:45:00Z,2026-07-05T00:45:00+0200,787.19,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-04T23:00:00Z,2026-07-05T01:00:00+0200,806.45,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-04T23:15:00Z,2026-07-05T01:15:00+0200,820.53,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-04T23:30:00Z,2026-07-05T01:30:00+0200,820.69,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-04T23:45:00Z,2026-07-05T01:45:00+0200,771.7,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T00:00:00Z,2026-07-05T02:00:00+0200,750.14,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T00:15:00Z,2026-07-05T02:15:00+0200,687.56,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T00:30:00Z,2026-07-05T02:30:00+0200,604.84,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T00:45:00Z,2026-07-05T02:45:00+0200,536.01,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T01:00:00Z,2026-07-05T03:00:00+0200,517.1,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T01:15:00Z,2026-07-05T03:15:00+0200,452.12,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T01:30:00Z,2026-07-05T03:30:00+0200,415.07,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T01:45:00Z,2026-07-05T03:45:00+0200,387.96,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T02:00:00Z,2026-07-05T04:00:00+0200,391.81,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T02:15:00Z,2026-07-05T04:15:00+0200,377.59,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T02:30:00Z,2026-07-05T04:30:00+0200,355.41,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T02:45:00Z,2026-07-05T04:45:00+0200,352.31,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T03:00:00Z,2026-07-05T05:00:00+0200,350.08,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T03:15:00Z,2026-07-05T05:15:00+0200,337.19,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T03:30:00Z,2026-07-05T05:30:00+0200,311.11,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T03:45:00Z,2026-07-05T05:45:00+0200,292.96,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T04:00:00Z,2026-07-05T06:00:00+0200,255.43,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T04:15:00Z,2026-07-05T06:15:00+0200,213.19,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T04:30:00Z,2026-07-05T06:30:00+0200,206.41,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T04:45:00Z,2026-07-05T06:45:00+0200,206.38,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T05:00:00Z,2026-07-05T07:00:00+0200,177.04,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T05:15:00Z,2026-07-05T07:15:00+0200,148.32,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T05:30:00Z,2026-07-05T07:30:00+0200,142.0,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T05:45:00Z,2026-07-05T07:45:00+0200,130.22,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T06:00:00Z,2026-07-05T08:00:00+0200,117.62,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T06:15:00Z,2026-07-05T08:15:00+0200,113.65,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T06:30:00Z,2026-07-05T08:30:00+0200,116.59,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T06:45:00Z,2026-07-05T08:45:00+0200,121.84,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T07:00:00Z,2026-07-05T09:00:00+0200,118.3,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T07:15:00Z,2026-07-05T09:15:00+0200,110.54,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T07:30:00Z,2026-07-05T09:30:00+0200,109.65,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T07:45:00Z,2026-07-05T09:45:00+0200,133.76,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T08:00:00Z,2026-07-05T10:00:00+0200,132.72,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T08:15:00Z,2026-07-05T10:15:00+0200,121.78,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T08:30:00Z,2026-07-05T10:30:00+0200,86.15,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T08:45:00Z,2026-07-05T10:45:00+0200,68.01,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T09:00:00Z,2026-07-05T11:00:00+0200,75.05,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T09:15:00Z,2026-07-05T11:15:00+0200,77.32,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T09:30:00Z,2026-07-05T11:30:00+0200,62.91,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T09:45:00Z,2026-07-05T11:45:00+0200,76.1,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T10:00:00Z,2026-07-05T12:00:00+0200,92.93,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T10:15:00Z,2026-07-05T12:15:00+0200,95.36,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T10:30:00Z,2026-07-05T12:30:00+0200,88.45,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T10:45:00Z,2026-07-05T12:45:00+0200,67.03,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T11:00:00Z,2026-07-05T13:00:00+0200,57.61,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T11:15:00Z,2026-07-05T13:15:00+0200,53.86,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T11:30:00Z,2026-07-05T13:30:00+0200,47.51,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T11:45:00Z,2026-07-05T13:45:00+0200,45.48,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T12:00:00Z,2026-07-05T14:00:00+0200,44.85,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T12:15:00Z,2026-07-05T14:15:00+0200,44.35,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T12:30:00Z,2026-07-05T14:30:00+0200,39.49,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T12:45:00Z,2026-07-05T14:45:00+0200,39.71,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T13:00:00Z,2026-07-05T15:00:00+0200,42.32,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T13:15:00Z,2026-07-05T15:15:00+0200,49.13,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T13:30:00Z,2026-07-05T15:30:00+0200,50.39,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T13:45:00Z,2026-07-05T15:45:00+0200,48.78,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T14:00:00Z,2026-07-05T16:00:00+0200,51.85,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T14:15:00Z,2026-07-05T16:15:00+0200,76.68,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T14:30:00Z,2026-07-05T16:30:00+0200,97.52,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T14:45:00Z,2026-07-05T16:45:00+0200,93.73,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T15:00:00Z,2026-07-05T17:00:00+0200,88.66,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T15:15:00Z,2026-07-05T17:15:00+0200,85.23,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T15:30:00Z,2026-07-05T17:30:00+0200,70.97,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T15:45:00Z,2026-07-05T17:45:00+0200,48.13,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T16:00:00Z,2026-07-05T18:00:00+0200,30.88,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T16:15:00Z,2026-07-05T18:15:00+0200,21.01,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T16:30:00Z,2026-07-05T18:30:00+0200,23.31,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T16:45:00Z,2026-07-05T18:45:00+0200,28.71,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T17:00:00Z,2026-07-05T19:00:00+0200,38.39,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T17:15:00Z,2026-07-05T19:15:00+0200,56.58,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T17:30:00Z,2026-07-05T19:30:00+0200,76.67,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T17:45:00Z,2026-07-05T19:45:00+0200,86.72,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T18:00:00Z,2026-07-05T20:00:00+0200,90.21,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T18:15:00Z,2026-07-05T20:15:00+0200,108.09,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T18:30:00Z,2026-07-05T20:30:00+0200,140.34,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T18:45:00Z,2026-07-05T20:45:00+0200,155.2,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T19:00:00Z,2026-07-05T21:00:00+0200,163.92,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-07-05T19:15:00Z,2026-07-05T21:15:00+0200,179.04,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
