archived_at_utc,status,message,size_bytes,github_path,mango_path,collection_time_utc,run_id,country,variable,rows,window_start_utc,window_end_utc
2026-06-19T10:32:49Z,skipped_existing,,146483,data/updates/BE/actual_solar_generation/2026/06/20260603T123030Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/actual_solar_generation/2026/06/20260603T123030Z.csv,2026-06-03 12:30:30+00:00,3876494c-cb72-451a-90cb-f5d2cb1fe551,BE,actual_solar_generation,743,2026-05-03T13:00:00Z,2026-06-03T11:00:00Z
2026-06-19T10:32:49Z,skipped_existing,,572931,data/updates/BE/day_ahead_price/2026/06/20260603T123030Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/day_ahead_price/2026/06/20260603T123030Z.csv,2026-06-03 12:30:30+00:00,3876494c-cb72-451a-90cb-f5d2cb1fe551,BE,day_ahead_price,2977,2026-05-03T12:45:00Z,2026-06-03T12:45:00Z
2026-06-19T10:32:49Z,skipped_existing,,586661,data/updates/BE/forecast_load/2026/06/20260603T123030Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/forecast_load/2026/06/20260603T123030Z.csv,2026-06-03 12:30:30+00:00,3876494c-cb72-451a-90cb-f5d2cb1fe551,BE,forecast_load,2976,2026-05-03T13:00:00Z,2026-06-03T12:45:00Z
2026-06-19T10:32:49Z,skipped_existing,,159592,data/updates/BE/forecast_offshore_wind_generation/2026/06/20260603T123030Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/forecast_offshore_wind_generation/2026/06/20260603T123030Z.csv,2026-06-03 12:30:30+00:00,3876494c-cb72-451a-90cb-f5d2cb1fe551,BE,forecast_offshore_wind_generation,744,2026-05-03T13:00:00Z,2026-06-03T12:00:00Z
2026-06-19T10:32:49Z,skipped_existing,,157998,data/updates/BE/forecast_onshore_wind_generation/2026/06/20260603T123030Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/forecast_onshore_wind_generation/2026/06/20260603T123030Z.csv,2026-06-03 12:30:30+00:00,3876494c-cb72-451a-90cb-f5d2cb1fe551,BE,forecast_onshore_wind_generation,744,2026-05-03T13:00:00Z,2026-06-03T12:00:00Z
2026-06-19T10:32:49Z,skipped_existing,,148854,data/updates/BE/forecast_solar_generation/2026/06/20260603T123030Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/forecast_solar_generation/2026/06/20260603T123030Z.csv,2026-06-03 12:30:30+00:00,3876494c-cb72-451a-90cb-f5d2cb1fe551,BE,forecast_solar_generation,744,2026-05-03T13:00:00Z,2026-06-03T12:00:00Z
2026-06-19T10:32:49Z,skipped_existing,,1141326,data/updates/BE/imbalance_price/2026/06/20260603T123030Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/imbalance_price/2026/06/20260603T123030Z.csv,2026-06-03 12:30:30+00:00,3876494c-cb72-451a-90cb-f5d2cb1fe551,BE,imbalance_price,5946,2026-05-03T13:00:00Z,2026-06-03T12:00:00Z
2026-06-19T10:32:49Z,skipped_existing,,587919,data/updates/DE/actual_load/2026/06/20260603T123030Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Germany/actual_load/2026/06/20260603T123030Z.csv,2026-06-03 12:30:30+00:00,3876494c-cb72-451a-90cb-f5d2cb1fe551,DE,actual_load,2970,2026-05-03T13:00:00Z,2026-06-03T11:30:00Z
2026-06-19T10:32:49Z,skipped_existing,,638464,data/updates/DE/actual_offshore_wind_generation/2026/06/20260603T123030Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Germany/actual_offshore_wind_generation/2026/06/20260603T123030Z.csv,2026-06-03 12:30:30+00:00,3876494c-cb72-451a-90cb-f5d2cb1fe551,DE,actual_offshore_wind_generation,2949,2026-05-03T13:00:00Z,2026-06-03T06:00:00Z
2026-06-19T10:32:49Z,skipped_existing,,639753,data/updates/DE/actual_onshore_wind_generation/2026/06/20260603T123030Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Germany/actual_onshore_wind_generation/2026/06/20260603T123030Z.csv,2026-06-03 12:30:30+00:00,3876494c-cb72-451a-90cb-f5d2cb1fe551,DE,actual_onshore_wind_generation,2946,2026-05-03T13:00:00Z,2026-06-03T05:15:00Z
2026-06-19T10:32:49Z,skipped_existing,,590682,data/updates/DE/actual_solar_generation/2026/06/20260603T123030Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Germany/actual_solar_generation/2026/06/20260603T123030Z.csv,2026-06-03 12:30:30+00:00,3876494c-cb72-451a-90cb-f5d2cb1fe551,DE,actual_solar_generation,2949,2026-05-03T13:00:00Z,2026-06-03T06:00:00Z
2026-06-19T10:32:49Z,skipped_existing,,582081,data/updates/DE/day_ahead_price/2026/06/20260603T123030Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Germany/day_ahead_price/2026/06/20260603T123030Z.csv,2026-06-03 12:30:30+00:00,3876494c-cb72-451a-90cb-f5d2cb1fe551,DE,day_ahead_price,2977,2026-05-03T12:45:00Z,2026-06-03T12:45:00Z
2026-06-19T10:32:49Z,skipped_existing,,609900,data/updates/DE/forecast_load/2026/06/20260603T123030Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Germany/forecast_load/2026/06/20260603T123030Z.csv,2026-06-03 12:30:30+00:00,3876494c-cb72-451a-90cb-f5d2cb1fe551,DE,forecast_load,2976,2026-05-03T13:00:00Z,2026-06-03T12:45:00Z
2026-06-19T10:32:49Z,skipped_existing,,647330,data/updates/DE/forecast_offshore_wind_generation/2026/06/20260603T123030Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Germany/forecast_offshore_wind_generation/2026/06/20260603T123030Z.csv,2026-06-03 12:30:30+00:00,3876494c-cb72-451a-90cb-f5d2cb1fe551,DE,forecast_offshore_wind_generation,2976,2026-05-03T13:00:00Z,2026-06-03T12:45:00Z
2026-06-19T10:32:49Z,skipped_existing,,652232,data/updates/DE/forecast_onshore_wind_generation/2026/06/20260603T123030Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Germany/forecast_onshore_wind_generation/2026/06/20260603T123030Z.csv,2026-06-03 12:30:30+00:00,3876494c-cb72-451a-90cb-f5d2cb1fe551,DE,forecast_onshore_wind_generation,2976,2026-05-03T13:00:00Z,2026-06-03T12:45:00Z
2026-06-19T10:32:49Z,skipped_existing,,604525,data/updates/DE/forecast_solar_generation/2026/06/20260603T123030Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Germany/forecast_solar_generation/2026/06/20260603T123030Z.csv,2026-06-03 12:30:30+00:00,3876494c-cb72-451a-90cb-f5d2cb1fe551,DE,forecast_solar_generation,2976,2026-05-03T13:00:00Z,2026-06-03T12:45:00Z
2026-06-19T10:32:49Z,skipped_existing,,570445,data/updates/FR/actual_load/2026/06/20260603T123030Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/France/actual_load/2026/06/20260603T123030Z.csv,2026-06-03 12:30:30+00:00,3876494c-cb72-451a-90cb-f5d2cb1fe551,FR,actual_load,2972,2026-05-03T13:00:00Z,2026-06-03T11:45:00Z
2026-06-19T10:32:49Z,skipped_existing,,689588,data/updates/FR/actual_offshore_wind_generation/2026/06/20260603T123030Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/France/actual_offshore_wind_generation/2026/06/20260603T123030Z.csv,2026-06-03 12:30:30+00:00,3876494c-cb72-451a-90cb-f5d2cb1fe551,FR,actual_offshore_wind_generation,2972,2026-05-03T13:00:00Z,2026-06-03T11:45:00Z
2026-06-19T10:32:49Z,skipped_existing,,626622,data/updates/FR/actual_onshore_wind_generation/2026/06/20260603T123030Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/France/actual_onshore_wind_generation/2026/06/20260603T123030Z.csv,2026-06-03 12:30:30+00:00,3876494c-cb72-451a-90cb-f5d2cb1fe551,FR,actual_onshore_wind_generation,2972,2026-05-03T13:00:00Z,2026-06-03T11:45:00Z
2026-06-19T10:32:49Z,skipped_existing,,582340,data/updates/FR/actual_solar_generation/2026/06/20260603T123030Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/France/actual_solar_generation/2026/06/20260603T123030Z.csv,2026-06-03 12:30:30+00:00,3876494c-cb72-451a-90cb-f5d2cb1fe551,FR,actual_solar_generation,2972,2026-05-03T13:00:00Z,2026-06-03T11:45:00Z
2026-06-19T10:32:49Z,skipped_existing,,571069,data/updates/FR/day_ahead_price/2026/06/20260603T123030Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/France/day_ahead_price/2026/06/20260603T123030Z.csv,2026-06-03 12:30:30+00:00,3876494c-cb72-451a-90cb-f5d2cb1fe551,FR,day_ahead_price,2977,2026-05-03T12:45:00Z,2026-06-03T12:45:00Z
2026-06-19T10:32:49Z,skipped_existing,,586413,data/updates/FR/forecast_load/2026/06/20260603T123030Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/France/forecast_load/2026/06/20260603T123030Z.csv,2026-06-03 12:30:30+00:00,3876494c-cb72-451a-90cb-f5d2cb1fe551,FR,forecast_load,2976,2026-05-03T13:00:00Z,2026-06-03T12:45:00Z
2026-06-19T10:32:49Z,skipped_existing,,643865,data/updates/FR/forecast_offshore_wind_generation/2026/06/20260603T123030Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/France/forecast_offshore_wind_generation/2026/06/20260603T123030Z.csv,2026-06-03 12:30:30+00:00,3876494c-cb72-451a-90cb-f5d2cb1fe551,FR,forecast_offshore_wind_generation,2976,2026-05-03T13:00:00Z,2026-06-03T12:45:00Z
2026-06-19T10:32:49Z,skipped_existing,,641955,data/updates/FR/forecast_onshore_wind_generation/2026/06/20260603T123030Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/France/forecast_onshore_wind_generation/2026/06/20260603T123030Z.csv,2026-06-03 12:30:30+00:00,3876494c-cb72-451a-90cb-f5d2cb1fe551,FR,forecast_onshore_wind_generation,2976,2026-05-03T13:00:00Z,2026-06-03T12:45:00Z
2026-06-19T10:32:49Z,skipped_existing,,594373,data/updates/FR/forecast_solar_generation/2026/06/20260603T123030Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/France/forecast_solar_generation/2026/06/20260603T123030Z.csv,2026-06-03 12:30:30+00:00,3876494c-cb72-451a-90cb-f5d2cb1fe551,FR,forecast_solar_generation,2976,2026-05-03T13:00:00Z,2026-06-03T12:45:00Z
2026-06-19T10:32:49Z,skipped_existing,,1140737,data/updates/FR/imbalance_price/2026/06/20260603T123030Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/France/imbalance_price/2026/06/20260603T123030Z.csv,2026-06-03 12:30:30+00:00,3876494c-cb72-451a-90cb-f5d2cb1fe551,FR,imbalance_price,5946,2026-05-03T13:00:00Z,2026-06-03T12:00:00Z
2026-06-19T10:32:49Z,skipped_existing,,568418,data/updates/BE/actual_load/2026/06/20260603T124533Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/actual_load/2026/06/20260603T124533Z.csv,2026-06-03 12:45:33+00:00,29f0a6ed-7bb9-4d7b-b179-c722b6be0801,BE,actual_load,2973,2026-05-03T13:00:00Z,2026-06-03T12:00:00Z
2026-06-19T10:32:49Z,skipped_existing,,179920,data/updates/BE/actual_offshore_wind_generation/2026/06/20260603T124533Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/actual_offshore_wind_generation/2026/06/20260603T124533Z.csv,2026-06-03 12:45:33+00:00,29f0a6ed-7bb9-4d7b-b179-c722b6be0801,BE,actual_offshore_wind_generation,771,2026-05-03T13:00:00Z,2026-06-03T11:00:00Z
2026-06-19T10:32:49Z,skipped_existing,,159018,data/updates/BE/actual_onshore_wind_generation/2026/06/20260603T124533Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/actual_onshore_wind_generation/2026/06/20260603T124533Z.csv,2026-06-03 12:45:33+00:00,29f0a6ed-7bb9-4d7b-b179-c722b6be0801,BE,actual_onshore_wind_generation,743,2026-05-03T13:00:00Z,2026-06-03T11:00:00Z
2026-06-19T10:32:49Z,skipped_existing,,146483,data/updates/BE/actual_solar_generation/2026/06/20260603T124533Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/actual_solar_generation/2026/06/20260603T124533Z.csv,2026-06-03 12:45:33+00:00,29f0a6ed-7bb9-4d7b-b179-c722b6be0801,BE,actual_solar_generation,743,2026-05-03T13:00:00Z,2026-06-03T11:00:00Z
2026-06-19T10:32:49Z,skipped_existing,,572932,data/updates/BE/day_ahead_price/2026/06/20260603T124533Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/day_ahead_price/2026/06/20260603T124533Z.csv,2026-06-03 12:45:33+00:00,29f0a6ed-7bb9-4d7b-b179-c722b6be0801,BE,day_ahead_price,2977,2026-05-03T13:00:00Z,2026-06-03T13:00:00Z
2026-06-19T10:32:49Z,skipped_existing,,586661,data/updates/BE/forecast_load/2026/06/20260603T124533Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/forecast_load/2026/06/20260603T124533Z.csv,2026-06-03 12:45:33+00:00,29f0a6ed-7bb9-4d7b-b179-c722b6be0801,BE,forecast_load,2976,2026-05-03T13:00:00Z,2026-06-03T12:45:00Z
2026-06-19T10:32:49Z,skipped_existing,,159592,data/updates/BE/forecast_offshore_wind_generation/2026/06/20260603T124533Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/forecast_offshore_wind_generation/2026/06/20260603T124533Z.csv,2026-06-03 12:45:33+00:00,29f0a6ed-7bb9-4d7b-b179-c722b6be0801,BE,forecast_offshore_wind_generation,744,2026-05-03T13:00:00Z,2026-06-03T12:00:00Z
2026-06-19T10:32:49Z,skipped_existing,,157998,data/updates/BE/forecast_onshore_wind_generation/2026/06/20260603T124533Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/forecast_onshore_wind_generation/2026/06/20260603T124533Z.csv,2026-06-03 12:45:33+00:00,29f0a6ed-7bb9-4d7b-b179-c722b6be0801,BE,forecast_onshore_wind_generation,744,2026-05-03T13:00:00Z,2026-06-03T12:00:00Z
2026-06-19T10:32:49Z,skipped_existing,,148854,data/updates/BE/forecast_solar_generation/2026/06/20260603T124533Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/forecast_solar_generation/2026/06/20260603T124533Z.csv,2026-06-03 12:45:33+00:00,29f0a6ed-7bb9-4d7b-b179-c722b6be0801,BE,forecast_solar_generation,744,2026-05-03T13:00:00Z,2026-06-03T12:00:00Z
2026-06-19T10:32:49Z,skipped_existing,,1141709,data/updates/BE/imbalance_price/2026/06/20260603T124533Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/imbalance_price/2026/06/20260603T124533Z.csv,2026-06-03 12:45:33+00:00,29f0a6ed-7bb9-4d7b-b179-c722b6be0801,BE,imbalance_price,5948,2026-05-03T13:00:00Z,2026-06-03T12:15:00Z
2026-06-19T10:32:49Z,skipped_existing,,588117,data/updates/DE/actual_load/2026/06/20260603T124533Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Germany/actual_load/2026/06/20260603T124533Z.csv,2026-06-03 12:45:33+00:00,29f0a6ed-7bb9-4d7b-b179-c722b6be0801,DE,actual_load,2971,2026-05-03T13:00:00Z,2026-06-03T11:45:00Z
2026-06-19T10:32:49Z,skipped_existing,,638464,data/updates/DE/actual_offshore_wind_generation/2026/06/20260603T124533Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Germany/actual_offshore_wind_generation/2026/06/20260603T124533Z.csv,2026-06-03 12:45:33+00:00,29f0a6ed-7bb9-4d7b-b179-c722b6be0801,DE,actual_offshore_wind_generation,2949,2026-05-03T13:00:00Z,2026-06-03T06:00:00Z
2026-06-19T10:32:49Z,skipped_existing,,639753,data/updates/DE/actual_onshore_wind_generation/2026/06/20260603T124533Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Germany/actual_onshore_wind_generation/2026/06/20260603T124533Z.csv,2026-06-03 12:45:33+00:00,29f0a6ed-7bb9-4d7b-b179-c722b6be0801,DE,actual_onshore_wind_generation,2946,2026-05-03T13:00:00Z,2026-06-03T05:15:00Z
2026-06-19T10:32:49Z,skipped_existing,,590682,data/updates/DE/actual_solar_generation/2026/06/20260603T124533Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Germany/actual_solar_generation/2026/06/20260603T124533Z.csv,2026-06-03 12:45:33+00:00,29f0a6ed-7bb9-4d7b-b179-c722b6be0801,DE,actual_solar_generation,2949,2026-05-03T13:00:00Z,2026-06-03T06:00:00Z
2026-06-19T10:32:49Z,skipped_existing,,582082,data/updates/DE/day_ahead_price/2026/06/20260603T124533Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Germany/day_ahead_price/2026/06/20260603T124533Z.csv,2026-06-03 12:45:33+00:00,29f0a6ed-7bb9-4d7b-b179-c722b6be0801,DE,day_ahead_price,2977,2026-05-03T13:00:00Z,2026-06-03T13:00:00Z
2026-06-19T10:32:49Z,skipped_existing,,609900,data/updates/DE/forecast_load/2026/06/20260603T124533Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Germany/forecast_load/2026/06/20260603T124533Z.csv,2026-06-03 12:45:33+00:00,29f0a6ed-7bb9-4d7b-b179-c722b6be0801,DE,forecast_load,2976,2026-05-03T13:00:00Z,2026-06-03T12:45:00Z
2026-06-19T10:32:49Z,skipped_existing,,647330,data/updates/DE/forecast_offshore_wind_generation/2026/06/20260603T124533Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Germany/forecast_offshore_wind_generation/2026/06/20260603T124533Z.csv,2026-06-03 12:45:33+00:00,29f0a6ed-7bb9-4d7b-b179-c722b6be0801,DE,forecast_offshore_wind_generation,2976,2026-05-03T13:00:00Z,2026-06-03T12:45:00Z
2026-06-19T10:32:49Z,skipped_existing,,652232,data/updates/DE/forecast_onshore_wind_generation/2026/06/20260603T124533Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Germany/forecast_onshore_wind_generation/2026/06/20260603T124533Z.csv,2026-06-03 12:45:33+00:00,29f0a6ed-7bb9-4d7b-b179-c722b6be0801,DE,forecast_onshore_wind_generation,2976,2026-05-03T13:00:00Z,2026-06-03T12:45:00Z
2026-06-19T10:32:49Z,skipped_existing,,604525,data/updates/DE/forecast_solar_generation/2026/06/20260603T124533Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Germany/forecast_solar_generation/2026/06/20260603T124533Z.csv,2026-06-03 12:45:33+00:00,29f0a6ed-7bb9-4d7b-b179-c722b6be0801,DE,forecast_solar_generation,2976,2026-05-03T13:00:00Z,2026-06-03T12:45:00Z
2026-06-19T10:32:49Z,skipped_existing,,570445,data/updates/FR/actual_load/2026/06/20260603T124533Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/France/actual_load/2026/06/20260603T124533Z.csv,2026-06-03 12:45:33+00:00,29f0a6ed-7bb9-4d7b-b179-c722b6be0801,FR,actual_load,2972,2026-05-03T13:00:00Z,2026-06-03T11:45:00Z
2026-06-19T10:32:49Z,skipped_existing,,689588,data/updates/FR/actual_offshore_wind_generation/2026/06/20260603T124533Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/France/actual_offshore_wind_generation/2026/06/20260603T124533Z.csv,2026-06-03 12:45:33+00:00,29f0a6ed-7bb9-4d7b-b179-c722b6be0801,FR,actual_offshore_wind_generation,2972,2026-05-03T13:00:00Z,2026-06-03T11:45:00Z
